2506,4000
2507,2400
2508,2400
2509,2400
2510,4000
2511,2400
2512,3200
2513,7200
2514,8000
2515,8800
2516,5600
2517,3200
2518,3200
2519,8800
2520,5600
2521,7200
2522,4800
2523,6400
2524,1600
2525,4800
2526,4800
2527,6400
2528,4000
2529,2400
2530,5600
2531,3200
2532,4000
2533,6400
2534,3200
2535,4000
2536,5600
2537,4000
2538,2400
2539,6400
2540,4800
2541,1600
2542,7200
2543,8800
2544,5600
2545,6400
2546,4800
2547,4000
2548,3200
2549,5600
2550,8000
2551,6400
2552,2400
2553,6400
2554,4800
2555,3200
2556,7200
2557,4000
2558,5600
2559,4800
2560,3200
2561,4000
2562,4000
2563,6400
2564,5600
2565,3200
2566,6400
2567,3200
2568,8800
2569,7200
2570,3200
2571,7200
2572,4000
2573,2400
2574,3200
2575,8800
2576,8000
2577,4000
2578,4800
2579,5600
2580,2400
2581,4000
2582,4000
2583,6400
2584,3200
2585,3200
2586,4800
2587,4800
2588,8000
2589,4000
2590,4800
2591,7200
2592,2400
2593,6400
2594,2400
2595,2400
2596,8800
2597,5600
2598,2400
2599,2400
2600,5600
2601,7200
2602,5600
2603,2400
2604,9600
2605,6400
2606,5600
2607,4800
2608,6400
2609,4800
2610,2400
2611,6400
2612,1600
2613,5600
2614,3200
2615,7200
2616,4000
2617,6400
2618,4800
2619,1600
2620,800
2621,4000
2622,4800
2623,4800
2624,5600
2625,3200
2626,4800
2627,6400
2628,6400
2629,2400
2630,4800
2631,8000
2632,2400
2633,8000
2634,4000
2635,8000
2636,4000
2637,5600
2638,1600
2639,5600
2640,6400
2641,7200
2642,8000
2643,6400
2644,4800
2645,4000
2646,4000
2647,4800
2648,4800
2649,2400
2650,4800
2651,1600
2652,8000
2653,5600
2654,3200
2655,4800
2656,5600
2657,2400
2658,5600
2659,6400
2660,4000
2661,8000
2662,4800
2663,4800
2664,5600
2665,3200
2666,4800
2667,3200
2668,4800
2669,3200
2670,9600
2671,4000
2672,5600
2673,1600
2674,1600
2675,8000
2676,4800
2677,8800
2678,4000
2679,5600
2680,10400
2681,3200
2682,7200
2683,2400
2684,4800
2685,3200
2686,4800
2687,5600
2688,4000
2689,5600
2690,4000
2691,3200
2692,4000
2693,4000
2694,6400
2695,3200
2696,5600
2697,8000
2698,6400
2699,4800
2700,6400
2701,4000
2702,3200
2703,3200
2704,4800
2705,4000
2706,800
2707,7200
2708,7200
2709,4000
2710,2400
2711,5600
2712,6400
2713,6400
2714,4000
2715,4000
2716,5600
2717,3200
2718,8000
2719,9600
2720,4800
2721,4000
2722,5600
2723,6400
2724,4800
2725,2400
2726,4000
2727,4800
2728,2400
2729,3200
2730,3200
2731,3200
2732,4800
2733,8000
2734,4800
2735,4800
2736,3200
2737,4800
2738,7200
2739,6400
2740,4800
2741,7200
2742,1600
2743,9600
2744,6400
2745,5600
2746,2400
2747,5600
2748,4000
2749,5600
2750,5600
2751,4000
2752,4000
2753,6400
2754,4000
2755,6400
2756,3200
2757,5600
2758,6400
2759,3200
2760,6400
2761,5600
2762,7200
2763,2400
2764,6400
2765,5600
2766,3200
2767,4800
2768,3200
2769,5600
2770,6400
2771,4800
2772,6400
2773,2400
2774,4000
2775,2400
2776,4800
2777,4000
2778,2400
2779,8000
2780,4000
2781,4000
2782,8800
2783,5600
2784,2400
2785,7200
2786,4000
2787,1600
2788,5600
2789,4000
2790,6400
2791,4800
2792,7200
2793,4000
2794,6400
2795,6400
2796,2400
2797,5600
2798,4800
2799,7200
2800,2400
2801,8800
2802,4800
2803,7200
2804,3200
2805,5600
2806,2400
2807,2400
2808,7200
2809,7200
2810,5600
2811,4800
2812,3200
2813,4800
2814,8000
2815,7200
2816,2400
2817,5600
2818,7200
2819,1600
2820,3200
2821,9600
2822,9600
2823,5600
2824,3200
2825,8000
2826,3200
2827,4800
2828,4000
2829,4000
2830,2400
2831,3200
2832,4800
2833,6400
2834,5600
2835,4000
2836,4000
2837,1600
2838,8800
2839,5600
2840,3200
2841,9600
2842,5600
2843,8800
2844,4800
2845,4000
2846,4800
2847,3200
2848,4000
2849,8000
2850,2400
2851,6400
2852,4000
2853,5600
2854,4000
2855,5600
2856,4800
2857,8000
2858,3200
2859,2400
2860,5600
2861,4000
2862,7200
2863,1600
2864,4000
2865,3200
2866,5600
2867,4800
2868,8800
2869,6400
2870,3200
2871,4000
2872,5600
2873,10400
2874,2400
2875,5600
2876,4000
2877,6400
2878,4800
2879,3200
2880,4000
2881,4000
2882,4800
2883,5600
2884,6400
2885,8000
2886,4800
2887,4000
2888,4000
2889,6400
2890,1600
2891,4000
2892,7200
2893,6400
2894,7200
2895,4000
2896,4000
2897,3200
2898,8000
2899,3200
2900,4000
2901,5600
2902,6400
2903,7200
2904,8000
2905,4800
2906,3200
2907,3200
2908,3200
2909,4000
2910,3200
2911,2400
2912,2400
2913,4000
2914,5600
2915,7200
2916,6400
2917,7200
2918,5600
2919,5600
2920,8000
2921,3200
2922,4000
2923,4000
2924,4000
2925,9600
2926,3200
2927,7200
2928,4800
2929,1600
2930,4000
2931,11200
2932,4800
2933,4000
2934,5600
2935,4800
2936,4000
2937,4000
2938,6400
2939,8800
2940,4000
2941,4000
2942,2400
2943,7200
2944,3200
2945,2400
2946,3200
2947,8800
2948,7200
2949,4800
2950,8000
2951,1600
2952,800
2953,6400
2954,4800
2955,4000
2956,7200
2957,7200
2958,4000
2959,9600
2960,6400
2961,5600
2962,7200
2963,5600
2964,3200
2965,3200
2966,800
2967,4000
2968,6400
2969,3200
2970,3200
2971,2400
2972,4000
2973,4800
2974,4800
2975,4000
2976,2400
2977,2400
2978,9600
2979,8800
2980,4000
2981,7200
2982,2400
2983,8000
2984,5600
2985,2400
2986,2400
2987,4800
2988,4000
2989,5600
2990,8000
2991,4000
2992,5600
2993,4800
2994,4000
2995,4000
2996,8800
2997,1600
2998,4800
2999,4000
3000,4000
3001,1600
3002,5600
3003,5600
3004,4000
3005,4800
3006,4000
3007,5600
3008,4000
3009,7200
3010,2400
3011,7200
3012,8000
3013,3200
3014,4800
3015,3200
3016,6400
3017,7200
3018,2400
3019,6400
3020,4000
3021,1600
3022,8800
3023,8000
3024,2400
3025,6400
3026,6400
3027,1600
3028,3200
3029,1600
3030,8000
3031,7200
3032,4800
3033,7200
3034,5600
3035,5600
3036,5600
3037,5600
3038,5600
3039,4000
3040,1600
3041,4000
3042,4800
3043,2400
3044,5600
3045,5600
3046,7200
3047,1600
3048,5600
3049,4000
3050,4800
3051,4000
3052,4800
3053,7200
3054,4000
3055,4800
3056,9600
3057,4000
3058,4800
3059,7200
3060,5600
3061,6400
3062,6400
3063,7200
3064,4000
3065,3200
3066,4800
3067,3200
3068,2400
3069,2400
3070,8000
3071,5600
3072,4000
3073,8800
3074,3200
3075,4000
3076,4800
3077,4000
3078,5600
3079,4000
3080,4800
3081,4000
3082,4000
3083,3200
3084,3200
3085,4800
3086,5600
3087,4800
3088,5600
3089,4000
3090,3200
3091,6400
3092,4800
3093,5600
3094,6400
3095,4000
3096,4000
3097,2400
3098,6400
3099,6400
3100,6400
3101,4000
3102,2400
3103,4800
3104,9600
3105,6400
3106,6400
3107,5600
3108,5600
3109,5600
3110,6400
3111,4000
3112,2400
3113,3200
3114,4800
3115,6400
3116,5600
3117,4800
3118,3200
3119,3200
3120,6400
3121,5600
3122,7200
3123,7200
3124,6400
3125,2400
3126,3200
3127,7200
3128,8800
3129,6400
3130,7200
3131,3200
3132,5600
3133,3200
3134,6400
3135,6400
3136,4800
3137,4800
3138,2400
3139,4000
3140,2400
3141,4000
3142,5600
3143,5600
3144,5600
3145,2400
3146,4800
3147,5600
3148,4000
3149,9600
3150,4800
3151,4000
3152,4800
3153,4800
3154,7200
3155,5600
3156,4800
3157,4000
3158,5600
3159,5600
3160,4800
3161,5600
3162,5600
3163,5600
3164,3200
3165,3200
3166,5600
3167,5600
3168,3200
3169,3200
3170,5600
3171,3200
3172,3200
3173,8000
3174,4000
3175,3200
3176,4000
3177,5600
3178,8000
3179,5600
3180,4800
3181,3200
3182,3200
3183,4000
3184,1600
3185,4800
3186,5600
3187,5600
3188,6400
3189,5600
3190,8800
3191,9600
3192,5600
3193,4000
3194,6400
3195,4000
3196,6400
3197,6400
3198,8800
3199,2400
3200,3200
3201,4800
3202,4800
3203,3200
3204,4000
3205,4800
3206,2400
3207,4800
3208,5600
3209,6400
3210,3200
3211,4000
3212,4000
3213,8800
3214,5600
3215,4800
3216,4800
3217,9600
3218,3200
3219,5600
3220,4000
3221,6400
3222,3200
3223,4000
3224,7200
3225,4000
3226,2400
3227,4800
3228,6400
3229,4000
3230,3200
3231,1600
3232,5600
3233,6400
3234,5600
3235,4000
3236,4800
3237,7200
3238,5600
3239,2400
3240,4800
3241,8000
3242,4800
3243,2400
3244,4000
3245,2400
3246,5600
3247,6400
3248,5600
3249,4800
3250,5600
3251,5600
3252,8000
3253,4000
3254,2400
3255,4800
3256,1600
3257,4800
3258,4000
3259,5600
3260,3200
3261,9600
3262,800
3263,4800
3264,12800
3265,5600
3266,2400
3267,4000
3268,4000
3269,4800
3270,6400
3271,7200
3272,4800
3273,8000
3274,3200
3275,4800
3276,3200
3277,4000
3278,800
3279,7200
3280,1600
3281,3200
3282,6400
3283,4800
3284,2400
3285,4000
3286,4800
3287,4000
3288,4000
3289,5600
3290,4800
3291,3200
3292,8800
3293,3200
3294,5600
3295,4000
3296,3200
3297,5600
3298,4000
3299,7200
3300,5600
3301,1600
3302,4800
3303,4800
3304,4000
3305,3200
3306,9600
3307,3200
3308,1600
3309,6400
3310,4800
3311,2400
3312,6400
3313,8800
3314,4800
3315,10400
3316,800
3317,8000
3318,1600
3319,4800
3320,7200
3321,5600
3322,3200
3323,7200
3324,3200
3325,3200
3326,4000
3327,4800
3328,4000
3329,4800
3330,2400
3331,4800
3332,10400
3333,4800
3334,2400
3335,5600
3336,4800
3337,8000
3338,4000
3339,5600
3340,8000
3341,3200
3342,4800
3343,1600
3344,3200
3345,5600
3346,4000
3347,4800
3348,7200
3349,1600
3350,5600
3351,5600
3352,7200
3353,2400
3354,6400
3355,8800
3356,4000
3357,4800
3358,4000
3359,7200
3360,4800
3361,6400
3362,2400
3363,2400
3364,3200
3365,6400
3366,6400
3367,1600
3368,4000
3369,1600
3370,4000
3371,5600
3372,4000
3373,11200
3374,4800
3375,4000
3376,10400
3377,3200
3378,4000
3379,6400
3380,7200
3381,2400
3382,3200
3383,4800
3384,4000
3385,7200
3386,1600
3387,3200
3388,1600
3389,4800
3390,4000
3391,7200
3392,3200
3393,2400
3394,7200
3395,7200
3396,5600
3397,0
3398,7200
3399,6400
3400,5600
3401,6400
3402,6400
3403,8000
3404,5600
3405,4800
3406,6400
3407,4800
3408,1600
3409,3200
3410,2400
3411,4800
3412,5600
3413,5600
3414,4000
3415,7200
3416,5600
3417,3200
3418,4000
3419,3200
3420,7200
3421,7200
3422,3200
3423,5600
3424,1600
3425,5600
3426,8000
3427,5600
3428,5600
3429,6400
3430,5600
3431,4000
3432,4000
3433,8800
3434,5600
3435,7200
3436,4800
3437,8000
3438,1600
3439,1600
3440,3200
3441,4000
3442,4800
3443,6400
3444,3200
3445,3200
3446,8000
3447,7200
3448,3200
3449,2400
3450,4800
3451,3200
3452,4800
3453,5600
3454,2400
3455,5600
3456,6400
3457,3200
3458,4000
3459,2400
3460,4000
3461,4000
3462,4800
3463,2400
3464,4800
3465,5600
3466,4800
3467,3200
3468,6400
3469,6400
3470,7200
3471,6400
3472,6400
3473,2400
3474,4000
3475,5600
3476,6400
3477,4800
3478,4000
3479,4800
3480,3200
3481,3200
3482,5600
3483,4000
3484,9600
3485,1600
3486,6400
3487,4000
3488,3200
3489,5600
3490,2400
3491,4000
3492,2400
3493,5600
3494,4800
3495,4000
3496,4000
3497,11200
3498,8000
3499,4800
3500,4000
3501,4800
3502,2400
3503,4000
3504,4000
3505,5600
3506,4000
3507,2400
3508,3200
3509,3200
3510,2400
3511,4000
3512,4800
3513,7200
3514,3200
3515,2400
3516,7200
3517,4000
3518,8000
3519,1600
3520,5600
3521,10400
3522,3200
3523,4000
3524,8800
3525,4000
3526,8800
3527,7200
3528,6400
3529,3200
3530,800
3531,3200
3532,3200
3533,3200
3534,3200
3535,4000
3536,8000
3537,5600
3538,6400
3539,4000
3540,2400
3541,3200
3542,6400
3543,4000
3544,4800
3545,5600
3546,6400
3547,9600
3548,5600
3549,1600
3550,4000
3551,4000
3552,4800
3553,4000
3554,7200
3555,2400
3556,4000
3557,3200
3558,6400
3559,5600
3560,7200
3561,5600
3562,4000
3563,8000
3564,4800
3565,2400
3566,2400
3567,1600
3568,4000
3569,4000
3570,4000
3571,3200
3572,2400
3573,5600
3574,4000
3575,4000
3576,5600
3577,8000
3578,4000
3579,4800
3580,4000
3581,4800
3582,4000
3583,6400
3584,7200
3585,5600
3586,4800
3587,4000
3588,6400
3589,7200
3590,6400
3591,5600
3592,4800
3593,6400
3594,3200
3595,7200
3596,6400
3597,4000
3598,3200
3599,4800
